충청북도,제천,A02,2020-07-22 00:00,구름많음,19,28,30
충청북도,제천,A02,2020-07-22 12:00,구름많음,19,28,30
충청북도,제천,A02,2020-07-23 00:00,흐리고 비,21,27,80
충청북도,제천,A02,2020-07-23 12:00,흐리고 비,21,27,80
충청북도,제천,A02,2020-07-24 00:00,흐리고 비,19,27,70
충청북도,제천,A02,2020-07-24 12:00,흐리고 비,19,27,60
충청북도,제천,A01,2020-07-25 00:00,흐림,19,27,40
충청북도,제천,A01,2020-07-26 00:00,흐림,19,27,40
충청북도,제천,A01,2020-07-27 00:00,흐리고 비,20,27,70
충청북도,단양,A02,2020-07-20 00:00,흐리고 비,24,29,100
충청북도,단양,A02,2020-07-20 12:00,흐리고 비,24,29,90
충청북도,단양,A02,2020-07-21 00:00,흐리고 비,21,29,60
충청북도,단양,A02,2020-07-21 12:00,구름많음,21,29,30
충청북도,단양,A02,2020-07-22 00:00,구름많음,21,29,30
충청북도,단양,A02,2020-07-22 12:00,구름많음,21,29,30
충청북도,단양,A02,2020-07-23 00:00,흐리고 비,21,28,80
충청북도,단양,A02,2020-07-23 12:00,흐리고 비,21,28,80
충청북도,단양,A02,2020-07-24 00:00,흐리고 비,20,28,70
충청북도,단양,A02,2020-07-24 12:00,흐리고 비,20,28,60
충청북도,단양,A01,2020-07-25 00:00,흐림,20,28,40
충청북도,단양,A01,2020-07-26 00:00,흐림,20,29,40
충청북도,단양,A01,2020-07-27 00:00,흐리고 비,22,29,70
충청북도,보은,A02,2020-07-20 00:00,흐리고 비,23,28,100
충청북도,보은,A02,2020-07-20 12:00,흐리고 비,23,28,90
충청북도,보은,A02,2020-07-21 00:00,흐리고 비,20,29,60
충청북도,보은,A02,2020-07-21 12:00,구름많음,20,29,30
충청북도,보은,A02,2020-07-22 00:00,구름많음,20,28,30
충청북도,보은,A02,2020-07-22 12:00,구름많음,20,28,30
충청북도,보은,A02,2020-07-23 00:00,흐리고 비,20,26,80
충청북도,보은,A02,2020-07-23 12:00,흐리고 비,20,26,80
충청북도,보은,A02,2020-07-24 00:00,흐리고 비,20,27,70
충청북도,보은,A02,2020-07-24 12:00,흐리고 비,20,27,60
충청북도,보은,A01,2020-07-25 00:00,흐림,20,27,40
충청북도,보은,A01,2020-07-26 00:00,흐림,20,28,40
충청북도,보은,A01,2020-07-27 00:00,흐리고 비,21,28,70
충청북도,괴산,A02,2020-07-20 00:00,흐리고 비,24,28,100
충청북도,괴산,A02,2020-07-20 12:00,흐리고 비,24,28,90
충청북도,괴산,A02,2020-07-21 00:00,흐리고 비,21,30,60
충청북도,괴산,A02,2020-07-21 12:00,구름많음,21,30,30
충청북도,괴산,A02,2020-07-22 00:00,구름많음,20,29,30
충청북도,괴산,A02,2020-07-22 12:00,구름많음,20,29,30
충청북도,괴산,A02,2020-07-23 00:00,흐리고 비,21,29,80
충청북도,괴산,A02,2020-07-23 12:00,흐리고 비,21,29,80
충청북도,괴산,A02,2020-07-24 00:00,흐리고 비,20,28,70
충청북도,괴산,A02,2020-07-24 12:00,흐리고 비,20,28,60
충청북도,괴산,A01,2020-07-25 00:00,흐림,20,28,40
충청북도,괴산,A01,2020-07-26 00:00,흐림,20,29,40
충청북도,괴산,A01,2020-07-27 00:00,흐리고 비,21,30,70
충청북도,증평,A02,2020-07-20 00:00,흐리고 비,24,27,100
충청북도,증평,A02,2020-07-20 12:00,흐리고 비,24,27,90
충청북도,증평,A02,2020-07-21 00:00,흐리고 비,21,29,60
충청북도,증평,A02,2020-07-21 12:00,구름많음,21,29,30
충청북도,증평,A02,2020-07-22 00:00,구름많음,21,28,30
충청북도,증평,A02,2020-07-22 12:00,구름많음,21,28,30
충청북도,증평,A02,2020-07-23 00:00,흐리고 비,21,28,80
충청북도,증평,A02,2020-07-23 12:00,흐리고 비,21,28,80
충청북도,증평,A02,2020-07-24 00:00,흐리고 비,20,27,70
충청북도,증평,A02,2020-07-24 12:00,흐리고 비,20,27,60
충청북도,증평,A01,2020-07-25 00:00,흐림,21,28,40
충청북도,증평,A01,2020-07-26 00:00,흐림,21,28,40
충청북도,증평,A01,2020-07-27 00:00,흐리고 비,22,28,70
충청북도,추풍령,A02,2020-07-20 00:00,흐리고 비,22,28,100
충청북도,추풍령,A02,2020-07-20 12:00,흐리고 비,22,28,90
충청북도,추풍령,A02,2020-07-21 00:00,흐리고 비,20,28,60
충청북도,추풍령,A02,2020-07-21 12:00,구름많음,20,28,30
충청북도,추풍령,A02,2020-07-22 00:00,구름많음,19,27,30
충청북도,추풍령,A02,2020-07-22 12:00,구름많음,19,27,30
충청북도,추풍령,A02,2020-07-23 00:00,흐리고 비,20,26,80
충청북도,추풍령,A02,2020-07-23 12:00,흐리고 비,20,26,80
충청북도,추풍령,A02,2020-07-24 00:00,흐리고 비,19,25,70
충청북도,추풍령,A02,2020-07-24 12:00,흐리고 비,19,25,60
충청북도,추풍령,A01,2020-07-25 00:00,흐림,19,26,40
충청북도,추풍령,A01,2020-07-26 00:00,흐림,20,26,40
충청북도,추풍령,A01,2020-07-27 00:00,흐리고 비,20,27,70
충청북도,옥천,A02,2020-07-20 00:00,흐리고 비,24,28,100
충청북도,옥천,A02,2020-07-20 12:00,흐리고 비,24,28,90
충청북도,옥천,A02,2020-07-21 00:00,흐리고 비,21,29,60
충청북도,옥천,A02,2020-07-21 12:00,구름많음,21,29,30
충청북도,옥천,A02,2020-07-22 00:00,구름많음,20,28,30
충청북도,옥천,A02,2020-07-22 12:00,구름많음,20,28,30
충청북도,옥천,A02,2020-07-23 00:00,흐리고 비,21,29,80
충청북도,옥천,A02,2020-07-23 12:00,흐리고 비,21,29,80
충청북도,옥천,A02,2020-07-24 00:00,흐리고 비,21,27,70
충청북도,옥천,A02,2020-07-24 12:00,흐리고 비,21,27,60
충청북도,옥천,A01,2020-07-25 00:00,흐림,20,28,40
충청북도,옥천,A01,2020-07-26 00:00,흐림,21,28,40
충청북도,옥천,A01,2020-07-27 00:00,흐리고 비,22,29,70
